0,CombatZoneResizeinstant,231,226,406,391
0,HeartTeleport,320,304
0,SansAnimation,Tired,,,,
0,BoneStab,0,60,0.001,10
0,BoneStab,2,60,0.001,10
0,BoneV,315,100,42,1,150,0,
0,BoneV,300,20,42,1,150,0,
0,BoneV,340,20,42,1,150,0,
0,BoneH,640,320,42,2,150,0,
0,BoneH,720,300,42,2,150,0,
0,Boneh,720,340,42,2,150,0,
2,BoneV,315,100,42,1,150,0,
2,CombatZoneResizeinstant,231,356,406,391
0,HeartTeleport,320,380
0,Sound,Slam,
0,BoneH,600,375,42,2,210,0,
0,BoneH,700,360,42,2,210,0,
0,BoneH,800,375,42,2,210,0,
0,BoneH,900,360,42,2,210,0,
0,BoneH,1000,375,42,2,210,0,
0,BoneH,1100,360,42,2,210,0,
0,BoneH,1200,375,42,2,210,0,
0,BoneH,1300,360,42,2,210,0,
0,BoneH,1400,375,42,2,210,0,
0,BoneH,1500,360,42,2,210,0,
0,BoneH,1600,375,42,2,210,0,
0,BoneH,1700,360,42,2,210,0,
0,BoneH,1800,375,42,2,210,0,
0,BoneH,1900,360,42,2,210,0,
0,EndAttack,,,,,,
